2018,JUL,1,GEN,AUH
2018,AUG,16,GEN,AUH
2018,AUG,2,HTL,AUH
2018,SEP,14,GEN,AUH
2018,OCT,53,GEN,AUH
2018,NOV,21,GEN,AUH
2018,NOV,1,HTL,null
2018,DEC,80,GEN,AUH
2019,JAN,46,GEN,AUH
2019,JAN,6,HTL,AUH
2019,JAN,3,HTL,null
2019,FEB,26,GEN,AUH
2019,FEB,3,HTL,null
2019,FEB,1,HTL,AUH
2019,MAR,13,GEN,AUH
2019,MAR,2,HTL,AUH
2019,APR,22,GEN,AUH
2019,APR,3,MAN,null
2019,MAY,49,GEN,AUH
2019,MAY,4,HTL,AUH
2019,MAY,10,MAN,null
2019,JUN,34,GEN,AUH
2019,JUN,5,MAN,null
2019,JUL,153,GEN,AUH
2019,JUL,51,HTL,AUH
2019,JUL,1,HTL,DXB
2019,JUL,2,MAN,null
2019,AUG,178,GEN,AUH
2019,AUG,12,HTL,AUH
2019,AUG,7,MAN,null
2019,SEP,51,GEN,AUH
2019,SEP,17,HTL,AUH
2019,SEP,13,MAN,null
2019,OCT,1,GEN,null
2019,OCT,49,GEN,AUH
2019,OCT,6,HTL,AUH
2019,OCT,26,MAN,null
2019,NOV,29,GEN,AUH
2019,NOV,22,HTL,AUH
2019,NOV,24,MAN,null
2019,DEC,53,GEN,AUH
2020,JAN,11,GEN,null
2020,JAN,19,GEN,AUH
2020,JAN,2,HTL,AUH
2020,JAN,2,MAN,null
2020,FEB,19,GEN,AUH
2020,MAR,2,GEN,AUH
2020,MAR,1,HTL,AUH
2020,JUN,8,GEN,null
2020,JUN,4,GEN,AUH
2020,JUN,21,HTL,AUH
2020,AUG,1,HTL,AUH
2020,SEP,7,HTL,AUH
2020,NOV,1,GEN,null
2020,NOV,3,HTL,AUH
2020,DEC,1,GEN,null
2021,FEB,1,GEN,AUH
2021,APR,1,GEN,null
2021,APR,2,GEN,AUH
2021,MAY,2,GEN,null
2021,MAY,3,GEN,AUH
2021,MAY,1,HTL,AUH
2021,JUN,17,GEN,AUH
2021,JUN,53,HTL,AUH
2021,JUL,4,GEN,null
2021,JUL,18,GEN,AUH
2021,JUL,29,HTL,AUH
2021,AUG,17,GEN,AUH
2021,AUG,3,GEN,null
2021,AUG,6,HTL,AUH
2021,AUG,1,MAN,null
2021,SEP,3,GEN,AUH
2021,SEP,1,GEN,null
2021,SEP,5,HTL,DXB
2021,SEP,14,HTL,AUH
2021,SEP,7,MAN,null
2021,OCT,8,GEN,null
2021,OCT,11,GEN,AUH
2021,OCT,1,HTL,AUH
2021,OCT,18,MAN,null
2021,NOV,5,GEN,AUH
2021,NOV,2,GEN,null
2021,NOV,2,HTL,AUH
2021,NOV,24,MAN,null
2021,DEC,6,GEN,null
2021,DEC,8,GEN,AUH
2021,DEC,1,HTL,AUH
2021,DEC,1,MAN,null
2022,JAN,7,GEN,null
2022,JAN,2,GEN,AUH
2022,FEB,5,GEN,AUH
2022,FEB,4,GEN,null
2022,MAR,5,GEN,null
2022,MAR,22,GEN,AUH
2022,MAR,2,HTL,AUH
2022,APR,2,GEN,null
2022,APR,31,GEN,AUH
2022,APR,1,HTL,AUH
2022,APR,1,MAN,null
2022,MAY,2,GEN,null
2022,MAY,27,GEN,AUH
2022,MAY,6,MAN,null
2022,JUN,19,GEN,null
2022,JUN,26,GEN,AUH
2022,JUN,5,HTL,AUH
2022,JUN,1,MAN,null
2022,JUL,27,GEN,null
2022,JUL,52,GEN,AUH
2022,JUL,8,HTL,AUH
2022,JUL,2,MAN,null
2022,AUG,36,GEN,AUH
2022,AUG,14,GEN,null
2022,AUG,3,HTL,AUH
2022,AUG,4,MAN,null
2022,SEP,18,GEN,AUH
2022,SEP,7,GEN,null
2022,SEP,16,HTL,AUH
2022,SEP,4,MAN,null
2022,OCT,26,GEN,AUH
2022,OCT,17,GEN,null
2022,OCT,40,HTL,AUH
2022,OCT,3,MAN,null
2022,NOV,12,GEN,AUH
2022,NOV,30,GEN,null
2022,NOV,36,HTL,AUH
2022,NOV,4,MAN,null
2022,DEC,23,GEN,null
2022,DEC,11,GEN,AUH
2022,DEC,58,HTL,AUH
