2022,JAN,567,1690,13,34
2022,FEB,1156,3610,35,112
2022,MAR,2211,7315,31,122
2022,APR,2707,9953,67,361
2022,MAY,3502,13065,75,335
2021,JUN,1176,4128,30,90
2022,JUN,3940,14490,76,262
2021,JUL,2346,8764,18,98
2022,JUL,6571,25807,84,388
2021,AUG,1806,7134,11,38
2022,AUG,6175,26963,102,485
2022,SEP,3129,12626,80,472
2021,SEP,899,2966,20,65
2022,OCT,3245,14378,102,459
2021,OCT,1808,6539,35,191
2021,NOV,1885,6425,52,191
2022,NOV,2992,12044,71,327
2022,DEC,4846,21715,93,632
2021,DEC,1599,5409,29,65
